ElementId,Node1,Node2,Node3,Node4
1,  34,  35, 137, 153
2, 139, 135, 144, 149
3, 145,  17,  18, 154
4, 102,  11,  12, 105
5,  10,  11, 102, 117
6,  13, 107, 105,  12
7,   2,  15, 109,  14
8, 110, 119, 107, 109
9, 154, 159, 157, 145
10, 135, 147, 145, 144
11,   4,  19, 154,  18
12, 147,  16,  17, 145
13, 174, 155, 162, 179
14, 180, 178, 175, 182
15, 171, 175, 166, 176
16,  25, 170,  24,   5
17,  25,  26, 181, 170
18, 158, 155,  32,  33
19,  28,   6,  29, 172
20,   7,  40, 184,  39
21,  40,  41, 108, 184
22,  45,  46, 183, 116
23, 106, 104, 118, 120
24, 122, 113, 112, 186
25, 114,  36,  37, 113
26, 137, 114, 129, 142
27, 146, 148, 192, 140
28, 151, 150, 148, 143
29, 155, 174,  31,  32
30, 174, 168,  30,  31
31,  43,  44, 103, 104
32,  42,  43, 104, 106
33, 106, 108,  41,  42
34, 113,  37,  38, 112
35, 115,   1,  10, 117
36, 112,  38,  39, 184
37, 105, 125, 117, 102
38,  44,  45, 116, 103
39, 115, 117, 124, 185
40,  46,   1, 115, 183
41, 107,  13,  14, 109
42, 110, 109,  15,   3
43, 121,   3, 111, 130
44, 111,   3,  16, 147
45, 135, 139, 111, 147
46, 195, 118, 104, 103
47, 121, 127, 110,   3
48, 123, 129, 114, 113
49,  35,  36, 114, 137
50, 195, 103, 116, 126
51, 124, 117, 125, 189
52, 188, 132, 193, 126
53, 105, 107, 119, 125
54, 120, 118, 195, 128
55, 108, 106, 120, 186
56, 139, 187, 130, 111
57, 132, 188, 189, 133
58, 195, 126, 193, 128
59, 123, 113, 122, 131
60, 192, 191, 136, 140
61, 126, 116, 185, 188
62, 119, 110, 127, 133
63, 134, 121, 130, 141
64, 193, 132, 190, 128
65, 122, 128, 190, 131
66, 120, 128, 122, 186
67, 142, 150, 153, 137
68, 134, 140, 136, 138
69, 125, 119, 133, 189
70, 134, 138, 127, 121
71, 187, 146, 141, 130
72, 144, 145, 157, 152
73, 191, 192, 123, 131
74, 190, 132, 138, 136
75, 138, 132, 133, 127
76, 190, 136, 191, 131
77, 169, 196, 160, 167
78, 192, 142, 129, 123
79, 143, 148, 146, 187
80, 143, 149, 194, 151
81, 149, 144, 152, 194
82, 164, 157, 159, 163
83, 140, 134, 141, 146
84, 150, 142, 192, 148
85, 139, 149, 143, 187
86, 156, 150, 151, 196
87, 196, 151, 194, 160
88, 163, 159,  20,  21
89, 167, 160, 161, 165
90, 153, 158,  33,  34
91,  19,  20, 159, 154
92, 153, 150, 156, 158
93, 161, 160, 194, 152
94, 165, 161, 164, 166
95, 156, 162, 155, 158
96, 176, 163,  21,  22
97, 161, 152, 157, 164
98, 163, 176, 166, 164
99, 178, 180, 177, 179
100, 177, 173, 172, 168
101,  22,  23, 171, 176
102, 173, 177, 180, 181
103, 179, 162, 169, 167
104, 165, 166, 175, 178
105, 168, 172,  29,  30
106, 169, 162, 156, 196
107,  23,  24, 170, 171
108, 172, 173,  27,  28
109, 168, 174, 179, 177
110,  26,  27, 173, 181
111, 182, 170, 181, 180
112, 178, 179, 167, 165
113, 182, 175, 171, 170
114, 115, 185, 116, 183
115, 184, 108, 186, 112
116, 188, 185, 124, 189
117, 202, 271, 270, 250
118, 280, 321, 203, 299
119,  10,   1,  47, 200
120, 200,  47,  48, 213
121, 303,  51,  52, 204
122, 237, 204, 234, 261
123, 305,  55,  56, 205
124,  91, 320,  90,   8
125,  90, 320, 197,  89
126, 219, 322, 197, 320
127,  87,  88, 319, 218
128,  87, 218, 198,  86
129, 217,  83,  84, 318
130, 199, 229,  81,  82
131,  83, 217, 199,  82
132, 216,  74,  75, 228
133, 312,  69,  70, 233
134, 309,  63,  64, 208
135, 210,  58,  59, 307
136,  55, 305, 211,  54
137,  49, 327, 213,  48
138, 248, 267, 223, 201
139, 280, 223, 267, 301
140,   9, 100, 300,  99
141, 223, 280, 299,   2
142,   4,  18, 302, 101
143,  16,   3,  15, 203
144,  17,  16, 203, 321
145,  15,   2, 299, 203
146, 331, 240, 233, 313
147, 311, 207,  66,  67
148,  67,  68, 206, 311
149, 310,  65,  66, 207
150, 215,  62,  63, 309
151, 208,  64,  65, 310
152, 220, 224,  13,  12
153, 241, 329, 238, 255
154, 308,  61,  62, 215
155,  61, 308, 209,  60
156, 259, 265, 247, 245
157, 306,  57,  58, 210
158, 205,  56,  57, 306
159,  53, 304, 204,  52
160, 212, 303, 204, 237
161, 228,  75,  76, 315
162,  97, 202, 222,  96
163, 244, 278, 324, 231
164, 319,  88,  89, 197
165, 218, 232, 325, 198
166,  86, 198, 214,  85
167, 325, 236, 214, 198
168,  85, 214, 318,  84
169, 317,  80,  81, 229
170, 230, 200, 213, 327
171, 327,  49,  50, 212
172,  11,  10, 200, 230
173,   2,  14, 201, 223
174, 313,  71,  72, 225
175, 202,  97,  98, 271
176, 267, 291, 292, 301
177, 233,  70,  71, 313
178, 304,  53,  54, 211
179, 205, 306, 210, 239
180, 312, 206,  68,  69
181, 247, 248, 201, 224
182, 243, 209, 241, 256
183, 307,  59,  60, 209
184, 234, 328, 235, 262
185, 212, 220, 230, 327
186, 230, 220,  12,  11
187, 212,  50,  51, 303
188,  94,  95, 221, 244
189,  78, 316, 227,  77
190, 229, 199, 217, 252
191, 246, 249, 268, 285
192, 225,  72,  73, 314
193, 314,  73,  74, 216
194, 227, 316, 226, 254
195, 208, 238, 215, 309
196, 315,  76,  77, 227
197,  79,  80, 317, 226
198, 332, 317, 229, 252
199, 336, 323, 322, 324
200, 222, 249, 246, 221
201,  93,  94, 244, 231
202, 219,  92,  93, 231
203,  14,  13, 224, 201
204,  95,  96, 222, 221
205, 278, 273, 344, 324
206, 255, 275, 256, 241
207, 204, 304, 328, 234
208, 271,  98,  99, 300
209, 281, 296, 291, 267
210, 257, 277, 253, 228
211, 227, 257, 228, 315
212, 316,  78,  79, 226
213, 228, 253, 314, 216
214, 252, 217, 318, 326
215, 332, 252, 338, 251
216, 259, 261, 234, 262
217, 263, 336, 324, 344
218, 325, 232, 263, 236
219, 323, 232, 218, 319
220, 205, 235, 211, 305
221, 209, 243, 210, 307
222, 245, 247, 224, 220
223, 318, 214, 236, 326
224, 207, 242, 208, 310
225, 207, 240, 258, 242
226, 260, 279, 262, 239
227, 235, 205, 239, 262
228, 253, 330, 225, 314
229, 202, 250, 249, 222
230, 209, 308, 329, 241
231, 247, 265, 266, 248
232, 239, 210, 243, 260
233, 221, 246, 278, 244
234, 261, 259, 245, 237
235, 298, 284, 300, 302
236, 269, 268, 249, 250
237, 258, 288, 255, 242
238, 254, 226, 251, 272
239, 226, 317, 332, 251
240, 237, 245, 220, 212
241, 233, 240, 206, 312
242, 331, 313, 225, 264
243, 274, 338, 344, 273
244, 257, 227, 254, 286
245, 274, 273, 285, 272
246, 277, 257, 286, 335
247, 290, 297, 343, 294
248, 276, 337, 279, 260
249, 260, 243, 256, 276
250, 269, 283, 340, 268
251, 331, 264, 258, 240
252, 341, 297, 296, 281
253, 287, 334, 294, 288
254, 265, 259, 262, 279
255, 248, 266, 281, 267
256, 286, 254, 272, 285
257, 270, 282, 269, 250
258, 339, 283, 269, 282
259, 284, 270, 271, 300
260, 251, 338, 274, 272
261, 246, 285, 273, 278
262, 275, 289, 276, 256
263, 289, 341, 337, 276
264, 277, 333, 330, 253
265, 330, 287, 264, 225
266, 266, 265, 279, 337
267, 301, 292, 298, 302
268, 266, 337, 341, 281
269, 270, 284, 298, 282
270, 334, 333, 293, 342
271, 298, 292, 291, 282
272, 285, 268, 335, 286
273, 340, 293, 335, 268
274, 258, 264, 287, 288
275, 275, 255, 288, 295
276, 283, 339, 290, 342
277, 290, 339, 296, 297
278, 335, 293, 333, 277
279, 342, 290, 294, 334
280, 289, 275, 295, 343
281, 343, 295, 288, 294
282, 291, 296, 339, 282
283, 301, 302, 321, 280
284, 321, 302,  18,  17
285, 101, 302, 300, 100
286, 328, 304, 211, 235
287, 329, 308, 215, 238
288, 206, 240, 207, 311
289, 319, 197, 322, 323
290, 320,  91,  92, 219
291, 322, 219, 231, 324
292, 326, 236, 338, 252
293, 208, 242, 255, 238
294, 330, 333, 334, 287
295, 336, 263, 232, 323
296, 340, 283, 342, 293
297, 341, 289, 343, 297
298, 344, 338, 236, 263
